1.58369,1.67793,1
1.13637,-0.72209,0
0.48781,1.95702,1
1.16585,-1.49162,0
0.23779,-0.55658,0
0.69276,0.32483,0
0.26227,-0.75215,1
-0.75926,0.89058,1
-1.71627,0.48851,1
1.18816,1.76235,1
-2.43249,0.02648,1
0.89449,0.44784,1
0.56816,-0.14342,0
0.56698,0.72185,1
-2.29431,0.26245,1
1.08822,-1.40139,0
0.91602,-0.75159,0
-3.16442,-2.22230,0
-1.54743,-2.53670,0
-1.11479,-0.77191,0
-0.70028,0.85216,1
1.56546,2.35715,1
-0.03713,-0.26047,0
-0.44221,-1.22336,1
-2.68062,-2.86410,0
-1.70448,2.23685,1
0.27316,0.39219,0
-1.84191,-0.90896,0
-0.96838,0.33382,1
0.14535,-0.74967,0
0.08688,0.04278,0
0.76599,0.96799,1
-0.89796,-1.04084,0
0.75348,-0.16829,1
-2.76253,1.51158,1
-1.21054,0.83135,0
1.85547,-2.46399,0
-1.67434,-1.29819,0
-2.16357,-1.65695,0
1.00834,0.90438,1
0.58503,1.02388,1
0.84453,-0.64051,0
-1.59727,1.48568,1
0.42274,-0.83071,0
1.27384,-0.96618,0
-1.39580,2.11791,1
1.54259,-2.06641,0
-0.56417,-0.46798,0
0.24938,0.06935,1
-0.55497,1.03503,1
2.02084,-2.26499,0
0.07775,0.57095,0
-0.58903,-0.63156,0
-0.46921,0.09069,0
3.12401,-3.54479,0
-1.33504,-1.27836,0
-1.91291,1.83166,0
-1.41042,-0.91827,0
1.24617,1.31090,1
1.89552,-2.48657,0
-0.99820,-1.13937,0
0.54668,-0.11716,1
-0.22442,-1.64026,0
1.24080,-1.11869,0
1.02777,3.45041,1
-1.20074,-0.89906,0
0.47741,0.24656,0
1.51869,-1.44509,0
-0.55722,-0.23292,0
1.73774,-1.73442,0
0.48083,1.06352,1
0.45372,1.31434,1
0.53057,-1.31314,1
0.84607,0.67419,1
1.79084,-1.58657,0
-1.84577,-0.23235,1
-2.02516,2.38596,1
1.29302,1.54436,1
0.66856,0.11594,1
-0.45610,-0.89498,0
-2.68970,1.29916,1
-0.78784,1.33920,1
2.53116,-2.33284,0
0.36865,0.26920,0
-2.29528,-2.35532,0
-0.40934,0.65135,0
-1.42636,-0.88053,0
0.12159,1.50586,1
-1.91181,-2.19957,0
1.04774,-1.36652,0
1.27846,1.12551,0
0.38359,-0.67331,0
0.77769,1.31479,1
1.67952,-2.00622,0
1.29734,1.67441,1
-1.00743,0.41247,1
0.89872,1.05890,1
0.86787,1.31330,1
-1.37826,2.03620,1
-2.05993,-1.78422,0
-2.12955,2.61028,1
-0.49446,1.51104,1
-1.76949,-2.18376,0
0.84930,0.87378,1
0.51688,-1.48003,1
0.58587,0.61016,1
-0.12090,-0.14620,0
1.20812,1.21730,0
-2.57589,1.98787,1
-0.46896,0.58236,0
-0.20055,-0.29522,0
-0.38739,0.42265,1
1.62206,-1.63197,0
-0.80785,3.04831,1
0.03640,0.52112,1
-1.14534,-1.95638,0
-2.23361,2.46623,1
-1.70904,-0.10955,1
1.69188,2.33203,1
1.24610,-1.52825,0
0.32392,-0.34368,0
-1.19420,-0.21265,1
-0.87018,-2.08606,0
1.83693,2.12389,1
1.97583,1.93919,1
1.82655,-2.35732,0
0.43836,0.49454,0
1.42039,-0.74737,0
-1.26338,0.18559,1
1.10629,1.28844,1
-0.71149,1.54074,1
-1.07984,-2.07737,0
-0.42676,1.32092,1
-0.96187,-1.18291,0
-2.02356,-1.67500,0
-1.23687,1.42718,1
0.96029,0.85557,1
-0.84064,0.96683,1
0.89141,0.96018,1
1.64135,2.15289,1
0.46706,-0.68721,1
0.03516,0.29007,1
-1.41797,-1.11596,0
1.76247,-1.74683,0
-1.68494,-1.62332,0
2.64203,-2.95477,0
1.80654,2.56732,1
1.13060,0.86456,1
-1.58450,-1.93066,1
-2.14161,-1.92662,0
-3.60173,-3.31013,0
1.09385,-0.76072,0
1.34585,1.87339,0
0.82193,-1.37236,0
1.38119,0.71574,1
0.99427,-0.89825,0
0.89161,1.40877,1
-0.86571,0.76895,1
-1.25592,0.70442,1
-1.60167,-2.01775,0
1.14386,-1.16582,0
1.56474,2.16728,1
-0.10822,-0.96962,0
1.18202,-0.95104,0
1.06341,1.08600,1
1.06238,1.12894,1
0.85268,-0.75742,1
0.94265,1.80996,0
-0.29058,-0.96062,0
0.57173,-0.72092,0
1.40878,-1.66741,0
-0.26054,-0.35737,0
-2.82360,-1.41446,0
-0.54467,1.37224,1
-2.33102,0.28442,1
1.00989,1.18535,1
-0.24872,0.53576,1
-2.41418,-1.82005,0
-1.96542,-1.63145,0
0.80511,0.80731,1
1.24996,1.32830,1
0.80369,-0.64976,0
-1.00317,-2.15823,0
0.55239,0.65213,0
2.15746,-3.22277,0
0.63027,1.07626,1
-1.58910,-1.67685,0
1.24586,-1.25601,0
-1.06128,-1.53086,0
0.46289,0.89848,1
0.63633,0.81000,1
2.08746,-2.22759,0
0.54083,0.54568,1
-0.85541,-0.04429,1
-0.59045,0.13284,0
-2.13551,-2.23779,0
-1.98805,-1.05857,0
0.49582,0.32177,1
-0.92311,1.55556,1
-1.24181,1.94448,1
0.32948,0.24752,1
-0.44347,-1.34390,0
0.62946,-0.57596,0
1.66420,2.16442,1
-1.51971,0.42755,1
-2.07705,-2.58027,0
-3.90995,0.00287,1
-0.11528,1.19207,1
-3.06906,-2.46520,0
0.92207,0.78877,1
2.16512,-2.54413,0
-1.63324,1.45244,1
-0.47377,-0.16960,0
-0.41438,2.13733,1
-1.66656,1.92703,1
-1.43873,1.37048,1
0.23873,0.00854,1
1.14780,-1.51172,0
1.00390,1.65209,1
-0.61812,-1.11143,0
0.92561,0.85315,1
0.88469,1.32161,1
-1.74973,-0.44600,1
1.35621,-1.23591,0
1.16102,-1.25448,0
0.33143,-0.24816,1
0.54441,0.87361,1
0.05262,2.00854,1
0.88080,0.90390,1
-2.07407,-0.71956,0
1.25569,-1.55199,0
-2.94003,-3.30995,0
-0.77939,-0.17491,0
-0.96130,-1.01004,0
